url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893659080/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A33%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e 1 vaga",Rua Engenheiro Bianor,29 m²,29,1,1,1.0,8° a 11° andar,sim,sim,sim,R$ 3.001,R$ 600,R$ 0,R$ 39,R$ 77,R$ 3.717
https://www.quintoandar.com.br/imovel/893915138/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A18%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 36m², 1 quarto e 1 vaga",Condomínios em São Paulo,36 m²,36,1,1,1.0,20° a 23° andar,não,sim,sim,R$ 5.200,R$ 1.055,R$ 258,R$ 66,R$ 134,R$ 6.713
https://www.quintoandar.com.br/imovel/895078551/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Rua Camargo,25 m²,25,0,1,,12° a 15° andar,sim,não,sim,R$ 2.750,R$ 613,R$ 20,R$ 35,R$ 71,R$ 3.489
https://www.quintoandar.com.br/imovel/893507965/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A76%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 2 quartos e 1 vaga",Condomínios em São Paulo,45 m²,45,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 3.850,R$ 590,R$ 133,R$ 49,R$ 99,R$ 4.721
https://www.quintoandar.com.br/imovel/894473441/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A59%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 26m², 1 quarto e sem vaga",Rua Raul Saddi,26 m²,26,1,1,,Até 3° andar,não,sim,sim,R$ 3.131,R$ 163,R$ 58,R$ 40,R$ 81,R$ 3.473
https://www.quintoandar.com.br/imovel/894593255/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A14%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24 m²,24,1,1,,8° a 11° andar,não,sim,sim,R$ 3.270,R$ 280,R$ 24,R$ 42,R$ 84,R$ 3.700
https://www.quintoandar.com.br/imovel/894676796/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 32m², 1 quarto e sem vaga",Condomínios em São Paulo,32 m²,32,0,1,,8° a 11° andar,sim,sim,sim,R$ 3.500,R$ 588,R$ 0,R$ 45,R$ 90,R$ 4.223
https://www.quintoandar.com.br/imovel/894828559/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A92%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 39m², 2 quartos e sem vaga",Condomínios em São Paulo,39 m²,39,0,1,,8° a 11° andar,não,não,sim,R$ 2.700,R$ 690,R$ 109,R$ 35,R$ 69,R$ 3.603
https://www.quintoandar.com.br/imovel/893346021/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A23%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31 m²,31,0,1,,Até 3° andar,sim,não,sim,R$ 2.100,R$ 295,R$ 0,R$ 27,R$ 54,R$ 2.476
https://www.quintoandar.com.br/imovel/895019468/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e 1 vaga",Condomínios em São Paulo,40 m²,40,0,1,1.0,16° a 19° andar,sim,sim,sim,R$ 4.500,R$ 564,R$ 7,R$ 58,R$ 116,R$ 5.245
