url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894241635/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 66m², 2 quartos e 2 vagas",Condomínios em São Paulo,66 m²,66,1,2,2.0,4° a 7° andar,sim,não,sim,R$ 4.500,R$ 1.070,R$ 254,R$ 58,R$ 116,R$ 5.998
https://www.quintoandar.com.br/imovel/894758183/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A46%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34 m²,34,0,1,,16° a 19° andar,não,sim,sim,R$ 3.620,R$ 500,R$ 35,R$ 46,R$ 93,R$ 4.294
https://www.quintoandar.com.br/imovel/894942854/alugar/kitnet-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A72%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 20m², 1 quarto e sem vaga",Condomínios em São Paulo,20 m²,20,1,1,,Até 3° andar,não,não,sim,R$ 1.175,Incluso,R$ 0,R$ 15,R$ 30,R$ 1.220
https://www.quintoandar.com.br/imovel/895084092/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A65%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua João Alfredo,34 m²,34,0,1,,8° a 11° andar,não,não,sim,R$ 2.450,R$ 475,R$ 0,R$ 32,R$ 63,R$ 3.020
https://www.quintoandar.com.br/imovel/894938001/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A75%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 36m², 2 quartos e sem vaga",Condomínios em São Paulo,36 m²,36,1,1,,16° a 19° andar,não,não,não,R$ 2.750,R$ 480,R$ 0,R$ 35,R$ 71,R$ 3.336
https://www.quintoandar.com.br/imovel/894738835/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A84%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 51m², 2 quartos e 1 vaga",Condomínios em São Paulo,51 m²,51,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 4.500,R$ 500,R$ 186,R$ 58,R$ 116,R$ 5.360
https://www.quintoandar.com.br/imovel/893236688/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A74%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 47m², 1 quarto e 1 vaga",Rua Coronel Luís Barroso,47 m²,47,1,1,1.0,4° a 7° andar,sim,não,sim,R$ 2.800,R$ 512,R$ 98,R$ 36,R$ 72,R$ 3.518
https://www.quintoandar.com.br/imovel/894986012/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A40%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 1 quarto e sem vaga",Condomínios em São Paulo,41 m²,41,0,1,,8° a 11° andar,sim,não,sim,R$ 3.650,R$ 540,R$ 200,R$ 47,R$ 94,R$ 4.531
https://www.quintoandar.com.br/imovel/894541246/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A55%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34 m²,34,0,1,,12° a 15° andar,sim,não,sim,R$ 2.910,R$ 531,R$ 0,R$ 37,R$ 75,R$ 3.553
https://www.quintoandar.com.br/imovel/894599833/alugar/kitnet-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&search_id=%22c29fc81a-dacc-4208-ad07-b5d8639dd622%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A4%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24 m²,24,0,1,,4° a 7° andar,sim,sim,sim,R$ 2.790,R$ 350,R$ 100,R$ 36,R$ 72,R$ 3.348
