url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895065385/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A41%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e 1 vaga",Condomínios em São Paulo,35 m²,35,0,1,1.0,4° a 7° andar,não,sim,sim,R$ 2.200,R$ 460,R$ 84,R$ 28,R$ 56,R$ 2.828
https://www.quintoandar.com.br/imovel/894896259/alugar/kitnet-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A81%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27 m²,27,1,1,,4° a 7° andar,sim,sim,não,R$ 2.600,R$ 108,R$ 0,R$ 33,R$ 67,R$ 2.872
https://www.quintoandar.com.br/imovel/895075686/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A43%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 2 quartos e sem vaga",Rua da Mooca,45 m²,45,0,1,,8° a 11° andar,sim,não,sim,R$ 2.500,R$ 500,R$ 0,R$ 32,R$ 64,R$ 3.096
https://www.quintoandar.com.br/imovel/894774582/alugar/apartamento-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A83%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 17m², 1 quarto e sem vaga",Condomínios em São Paulo,17 m²,17,1,1,,Até 3° andar,sim,não,não,R$ 1.250,R$ 270,R$ 0,R$ 16,R$ 32,R$ 1.568
https://www.quintoandar.com.br/imovel/894007184/alugar/kitnet-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A55%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30 m²,30,0,1,,8° a 11° andar,não,não,sim,R$ 1.800,R$ 350,R$ 0,R$ 23,R$ 46,R$ 2.219
https://www.quintoandar.com.br/imovel/893121806/alugar/apartamento-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 35m², 1 quarto e sem vaga",Condomínios em São Paulo,35 m²,35,0,1,,Até 3° andar,não,não,sim,R$ 1.800,R$ 0,R$ 52,R$ 23,R$ 46,R$ 1.921
https://www.quintoandar.com.br/imovel/892980954/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A68%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 73m², 2 quartos e 1 vaga",Condomínios em São Paulo,73 m²,73,1,2,1.0,8° a 11° andar,sim,não,sim,R$ 3.890,R$ 680,R$ 184,R$ 50,R$ 100,R$ 4.904
https://www.quintoandar.com.br/imovel/894531272/alugar/apartamento-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e sem vaga",Rua Conselheiro Lafaiette,32 m²,32,0,1,,Até 3° andar,não,não,sim,R$ 1.700,R$ 380,R$ 72,R$ 22,R$ 44,R$ 2.218
https://www.quintoandar.com.br/imovel/894348643/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A59%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Condomínios em São Paulo,37 m²,37,0,1,,4° a 7° andar,sim,não,não,R$ 2.150,R$ 500,R$ 0,R$ 28,R$ 55,R$ 2.733
https://www.quintoandar.com.br/imovel/893827528/alugar/kitnet-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 58m², 1 quarto e 1 vaga",Condomínios em São Paulo,58 m²,58,1,2,1.0,Até 3° andar,sim,não,sim,R$ 3.160,R$ 1.058,R$ 155,R$ 41,R$ 81,R$ 4.495
https://www.quintoandar.com.br/imovel/894880834/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A80%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Condomínios em São Paulo,40 m²,40,0,1,,,sim,não,sim,R$ 2.080,R$ 410,R$ 0,R$ 27,R$ 53,R$ 2.570
