url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894218229/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A57%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1,,8° a 11° andar,sim,sim,sim,R$ 2.690,R$ 407,R$ 72,R$ 35,R$ 69,R$ 3.273
https://www.quintoandar.com.br/imovel/894455617/alugar/apartamento-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A71%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,1,1,,Até 3° andar,não,sim,sim,R$ 2.300,R$ 600,R$ 113,R$ 30,R$ 59,R$ 3.102
https://www.quintoandar.com.br/imovel/893873552/alugar/apartamento-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A72%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Rua Domingos de Morais,31,1.0,0,1,,4° a 7° andar,não,sim,sim,R$ 3.060,R$ 427,R$ 107,R$ 39,R$ 79,R$ 3.712
https://www.quintoandar.com.br/imovel/894893145/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A68%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,0,1,,12° a 15° andar,não,sim,sim,R$ 2.600,R$ 534,R$ 77,R$ 33,R$ 67,R$ 3.311
https://www.quintoandar.com.br/imovel/895059648/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A95%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Avenida Doutor Ricardo Jafet,27,1.0,1,1,,4° a 7° andar,não,não,sim,R$ 2.500,R$ 497,R$ 74,R$ 32,R$ 64,R$ 3.167
https://www.quintoandar.com.br/imovel/894888145/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A88%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 20m², 1 quarto e sem vaga",Condomínios em São Paulo,20,1.0,0,1,,4° a 7° andar,sim,sim,sim,R$ 2.200,R$ 700,R$ 148,R$ 28,R$ 56,R$ 3.132
https://www.quintoandar.com.br/imovel/894615416/alugar/apartamento-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A30%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1,,8° a 11° andar,não,sim,sim,R$ 2.450,R$ 645,R$ 74,R$ 32,R$ 63,R$ 3.264
https://www.quintoandar.com.br/imovel/895100176/alugar/apartamento-2-quartos-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A14%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 2 quartos e 2 vagas",Condomínios em São Paulo,65,2.0,1,2,2.0,4° a 7° andar,sim,sim,sim,R$ 4.730,R$ 1.700,R$ 400,R$ 60,R$ 122,R$ 7.012
https://www.quintoandar.com.br/imovel/893493130/alugar/apartamento-2-quartos-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A84%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 89m², 2 quartos e 2 vagas",Condomínios em São Paulo,89,2.0,2,3,2.0,4° a 7° andar,sim,não,sim,R$ 10.250,R$ 1.498,R$ 892,R$ 130,R$ 265,R$ 13.035
https://www.quintoandar.com.br/imovel/894400540/alugar/apartamento-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A63%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 21m², 1 quarto e sem vaga",Condomínios em São Paulo,21,1.0,0,1,,4° a 7° andar,não,sim,sim,R$ 2.800,R$ 420,R$ 84,R$ 36,R$ 72,R$ 3.412
