url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894759335/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A39%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e 1 vaga",Rua Xavier Krauss,35 m²,35,0,1,1.0,Até 3° andar,não,sim,sim,R$ 3.500,R$ 560,R$ 0,R$ 45,R$ 90,R$ 4.195
https://www.quintoandar.com.br/imovel/892974110/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 1 vaga",Condomínios em São Paulo,72 m²,72,2,2,1.0,Até 3° andar,sim,não,não,R$ 3.400,R$ 720,R$ 284,R$ 44,R$ 88,R$ 4.536
https://www.quintoandar.com.br/imovel/895042772/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A66%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 2 vagas",Condomínios em São Paulo,70 m²,70,1,2,2.0,8° a 11° andar,não,sim,sim,R$ 9.000,R$ 1.100,R$ 59,R$ 115,R$ 233,R$ 10.507
https://www.quintoandar.com.br/imovel/894541269/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A65%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 83m², 2 quartos e 1 vaga",Condomínios em São Paulo,83 m²,83,1,2,1.0,Até 3° andar,sim,sim,sim,R$ 3.774,R$ 1.113,R$ 110,R$ 48,R$ 97,R$ 5.142
https://www.quintoandar.com.br/imovel/895065298/alugar/apartamento-4-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A37%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 142m², 4 quartos e 2 vagas",Rua Matias Roxo,142 m²,142,3,5,2.0,Até 3° andar,não,não,sim,R$ 10.500,R$ 1.200,R$ 495,R$ 134,R$ 271,R$ 12.600
https://www.quintoandar.com.br/imovel/894818101/alugar/apartamento-4-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A67%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 170m², 4 quartos e 3 vagas",Condomínios em São Paulo,170 m²,170,2,3,3.0,4° a 7° andar,sim,sim,sim,R$ 9.900,R$ 1.900,R$ 880,R$ 126,R$ 256,R$ 13.062
https://www.quintoandar.com.br/imovel/893303870/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A30%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Condomínios em São Paulo,35 m²,35,0,1,,8° a 11° andar,sim,não,sim,R$ 2.300,R$ 470,R$ 0,R$ 30,R$ 59,R$ 2.859
https://www.quintoandar.com.br/imovel/895091606/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A49%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Avenida José César de Oliveira,32 m²,32,0,1,,Até 3° andar,sim,não,sim,R$ 2.490,R$ 500,R$ 0,R$ 32,R$ 64,R$ 3.086
https://www.quintoandar.com.br/imovel/894400352/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A88%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 104m², 2 quartos e 2 vagas",Rua Matias Roxo,104 m²,104,1,2,2.0,20° a 23° andar,não,sim,sim,R$ 8.000,R$ 1.086,R$ 359,R$ 102,R$ 207,R$ 9.754
https://www.quintoandar.com.br/imovel/895102194/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A6%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 57m², 2 quartos e 1 vaga",Condomínios em São Paulo,57 m²,57,1,2,1.0,12° a 15° andar,não,não,sim,R$ 4.000,R$ 1.013,R$ 10,R$ 51,R$ 103,R$ 5.177
