url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895047945/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A78%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 76m², 2 quartos e 1 vaga",Condomínios em São Paulo,76 m²,76,1,2,1.0,Até 3° andar,sim,não,sim,R$ 5.000,R$ 779,R$ 55,R$ 64,R$ 129,R$ 6.027
https://www.quintoandar.com.br/imovel/895028319/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A79%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 23m², 1 quarto e sem vaga",Rua Padre Antônio de Sá,23 m²,23,0,1,,4° a 7° andar,sim,sim,sim,R$ 2.100,R$ 526,R$ 0,R$ 27,R$ 54,R$ 2.723
https://www.quintoandar.com.br/imovel/895070619/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A33%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e 1 vaga",Condomínios em São Paulo,41 m²,41,0,1,1.0,4° a 7° andar,não,sim,sim,R$ 4.200,R$ 295,R$ 0,R$ 54,R$ 108,R$ 4.657
https://www.quintoandar.com.br/imovel/895069159/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A91%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55 m²,55,1,2,1.0,Até 3° andar,não,não,sim,R$ 2.600,R$ 730,R$ 77,R$ 33,R$ 67,R$ 3.507
https://www.quintoandar.com.br/imovel/895096564/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A66%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e sem vaga",Condomínios em São Paulo,32 m²,32,0,1,,8° a 11° andar,sim,não,sim,R$ 1.366,R$ 542,R$ 0,R$ 18,R$ 35,R$ 1.961
https://www.quintoandar.com.br/imovel/894281243/alugar/apartamento-3-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A69%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 3 quartos e 1 vaga",Avenida Celso Garcia,65 m²,65,0,1,1.0,Até 3° andar,não,não,não,R$ 2.700,R$ 690,R$ 74,R$ 35,R$ 69,R$ 3.568
https://www.quintoandar.com.br/imovel/894291789/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A27%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 2 quartos e 1 vaga",Condomínios em São Paulo,50 m²,50,1,2,1.0,4° a 7° andar,sim,não,não,R$ 2.800,R$ 900,R$ 34,R$ 36,R$ 72,R$ 3.842
https://www.quintoandar.com.br/imovel/895014582/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A94%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,1,1,,12° a 15° andar,sim,não,sim,R$ 1.458,R$ 542,R$ 0,R$ 19,R$ 37,R$ 2.056
https://www.quintoandar.com.br/imovel/894779482/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A55%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 1 quarto e sem vaga",Condomínios em São Paulo,55 m²,55,1,1,,Até 3° andar,sim,não,sim,R$ 2.000,R$ 0,R$ 200,R$ 26,R$ 51,R$ 2.277
https://www.quintoandar.com.br/imovel/894693855/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A31%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Condomínios em São Paulo,37 m²,37,0,1,,8° a 11° andar,sim,não,não,R$ 1.700,R$ 390,R$ 0,R$ 22,R$ 44,R$ 2.156
https://www.quintoandar.com.br/imovel/895078872/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A36%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27 m²,27,0,1,,4° a 7° andar,não,não,sim,R$ 2.000,R$ 485,R$ 0,R$ 26,R$ 51,R$ 2.562
https://www.quintoandar.com.br/imovel/894396298/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A44%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 89m², 2 quartos e 2 vagas",Condomínios em São Paulo,89 m²,89,2,3,2.0,4° a 7° andar,sim,sim,sim,R$ 14.500,R$ 1.300,R$ 300,R$ 184,R$ 375,R$ 16.659
https://www.quintoandar.com.br/imovel/894550905/alugar/casa-3-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A21%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 100m², 3 quartos e 1 vaga",Rua Coronel Gustavo Santiago,100 m²,100,1,2,1.0,,sim,não,sim,R$ 3.555,Incluso,R$ 0,R$ 59,R$ 92,R$ 3.706
